season,holiday,workingday,weather,temp,atemp,humidity,windspeed,year,month,weekday,hour,count
3,0,1,1,28.7,33.335,79,19.0012,2012,9,2,4,5.0
3,0,1,2,28.7,33.335,79,19.9995,2012,9,2,5,40.0
3,0,1,1,28.7,33.335,79,19.0012,2012,9,2,6,210.0
3,0,1,2,28.7,33.335,79,16.9979,2012,9,2,7,500.0
3,0,1,1,29.52,34.85,74,12.998,2012,9,2,8,725.0
3,0,1,1,30.34,34.85,70,16.9979,2012,9,2,9,290.0
3,0,1,2,31.16,36.365,70,11.0014,2012,9,2,10,235.0
3,0,1,2,31.98,37.12,62,11.0014,2012,9,2,11,217.0
3,0,1,1,31.98,38.635,70,7.0015,2012,9,2,12,266.0
3,0,1,1,32.8,39.395,63,11.0014,2012,9,2,13,234.0
3,0,1,1,33.62,39.395,56,7.0015,2012,9,2,14,211.0
3,0,1,1,31.98,38.635,70,12.998,2012,9,2,15,245.0
3,0,1,1,31.16,36.365,70,16.9979,2012,9,2,16,430.0
3,0,1,1,31.16,36.365,66,16.9979,2012,9,2,17,863.0
3,0,1,1,31.16,37.12,75,12.998,2012,9,2,18,839.0
3,0,1,1,30.34,34.85,70,11.0014,2012,9,2,19,662.0
3,0,1,1,29.52,35.605,84,11.0014,2012,9,2,20,412.0
3,0,1,1,29.52,34.85,79,12.55229753632756,2012,9,2,21,296.0
3,0,1,1,29.52,34.85,79,12.55229753632756,2012,9,2,22,219.0
3,0,1,1,28.7,33.335,84,6.0032,2012,9,2,23,150.0
3,0,1,2,28.7,33.335,84,6.0032,2012,9,3,0,65.0
3,0,1,2,28.7,33.335,84,10.3158721654256,2012,9,3,1,18.0
3,0,1,1,29.52,34.85,79,12.55229753632756,2012,9,3,2,8.0
3,0,1,1,28.7,33.335,84,7.0015,2012,9,3,3,9.0
3,0,1,2,28.7,33.335,84,6.0032,2012,9,3,4,8.0
3,0,1,2,28.7,33.335,84,12.998,2012,9,3,5,38.0
3,0,1,2,28.7,33.335,84,6.0032,2012,9,3,6,200.0
3,0,1,2,28.7,33.335,84,7.0015,2012,9,3,7,482.0
3,0,1,3,28.7,33.335,79,19.18382525000003,2012,9,3,8,646.0
3,0,1,3,27.06,29.545,94,8.9981,2012,9,3,9,123.0
3,0,1,3,27.06,29.545,94,8.9981,2012,9,3,10,49.0
3,0,1,3,28.7,33.335,84,11.0014,2012,9,3,11,62.0
3,0,1,2,29.52,34.85,79,15.0013,2012,9,3,12,137.0
3,0,1,2,29.52,34.85,79,7.0015,2012,9,3,13,191.0
3,0,1,1,30.34,35.605,74,6.0032,2012,9,3,14,216.0
3,0,1,1,30.34,34.85,66,12.998,2012,9,3,15,270.0
3,0,1,1,30.34,34.85,70,15.0013,2012,9,3,16,416.0
3,0,1,1,30.34,34.85,70,16.9979,2012,9,3,17,808.0
3,0,1,1,29.52,34.09,70,16.9979,2012,9,3,18,835.0
3,0,1,1,27.88,31.82,74,16.9979,2012,9,3,19,558.0
3,0,1,1,27.06,30.305,78,15.0013,2012,9,3,20,406.0
3,0,1,1,26.24,28.79,89,11.0014,2012,9,3,21,272.0
3,0,1,1,26.24,28.79,89,11.0014,2012,9,3,22,217.0
3,0,1,1,26.24,28.79,89,11.0014,2012,9,3,23,169.0
3,0,1,1,26.24,28.79,89,8.9981,2012,9,4,0,96.0
3,0,1,1,25.42,28.03,88,7.0015,2012,9,4,1,29.0
3,0,1,1,25.42,28.79,83,6.0032,2012,9,4,2,11.0
3,0,1,1,25.42,28.79,83,6.0032,2012,9,4,3,9.0
3,0,1,1,25.42,28.03,88,7.2980080214285685,2012,9,4,4,8.0
3,0,1,1,25.42,28.03,88,7.2980080214285685,2012,9,4,5,40.0
3,0,1,1,25.42,28.03,88,7.0015,2012,9,4,6,140.0
3,0,1,1,26.24,28.79,89,7.0015,2012,9,4,7,486.0
3,0,1,1,27.06,30.305,83,7.0015,2012,9,4,8,719.0
3,0,1,1,28.7,33.335,79,8.9981,2012,9,4,9,344.0
3,0,1,1,29.52,34.85,74,8.9981,2012,9,4,10,224.0
3,0,1,1,31.16,35.605,62,8.9981,2012,9,4,11,296.0
3,0,1,1,31.98,37.12,59,11.0014,2012,9,4,12,323.0
3,0,1,1,32.8,38.635,59,16.9979,2012,9,4,13,354.0
3,0,1,1,32.8,38.635,59,16.9979,2012,9,4,14,253.0
3,0,1,1,32.8,37.88,55,16.9979,2012,9,4,15,331.0
3,0,1,1,32.8,37.88,55,19.0012,2012,9,4,16,470.0
3,0,1,1,31.98,37.12,59,22.0028,2012,9,4,17,772.0
3,0,1,1,31.16,35.605,62,19.9995,2012,9,4,18,792.0
3,0,1,1,30.34,34.09,62,19.0012,2012,9,4,19,568.0
3,0,1,1,29.52,34.09,66,15.0013,2012,9,4,20,391.0
3,0,1,1,28.7,33.335,74,11.0014,2012,9,4,21,301.0
3,0,1,1,28.7,33.335,74,15.0013,2012,9,4,22,299.0
3,0,1,1,27.06,29.545,89,16.9979,2012,9,4,23,248.0
3,0,0,1,27.06,29.545,89,16.9979,2012,9,5,0,150.0
3,0,0,2,27.06,29.545,89,19.0012,2012,9,5,1,117.0
3,0,0,1,27.06,29.545,89,22.0028,2012,9,5,2,77.0
3,0,0,2,27.06,29.545,89,15.0013,2012,9,5,3,43.0
3,0,0,2,27.06,29.545,94,15.0013,2012,9,5,4,11.0
3,0,0,2,27.06,29.545,94,16.9979,2012,9,5,5,15.0
3,0,0,2,27.06,29.545,89,19.0012,2012,9,5,6,34.0
3,0,0,1,27.06,29.545,89,19.0012,2012,9,5,7,82.0
3,0,0,1,28.7,33.335,79,22.0028,2012,9,5,8,230.0
3,0,0,1,28.7,33.335,74,26.0027,2012,9,5,9,348.0
3,0,0,1,30.34,34.85,70,26.0027,2012,9,5,10,422.0
3,0,0,1,31.16,35.605,62,30.0026,2012,9,5,11,578.0
3,0,0,1,32.8,37.88,55,32.9975,2012,9,5,12,694.0
3,0,0,1,33.62,38.635,52,35.0008,2012,9,5,13,668.0
3,0,0,1,33.62,38.635,52,30.0026,2012,9,5,14,626.0
3,0,0,3,22.96,26.515,88,16.9979,2012,9,5,15,512.0
3,0,0,3,22.96,26.515,88,12.998,2012,9,5,16,114.0
3,0,0,3,23.78,27.275,83,12.998,2012,9,5,17,171.0
3,0,0,3,23.78,27.275,83,8.9981,2012,9,5,18,167.0
3,0,0,3,23.78,27.275,88,7.0015,2012,9,5,19,215.0
3,0,0,2,23.78,27.275,88,6.0032,2012,9,5,20,194.0
3,0,0,2,24.6,28.03,83,11.0014,2012,9,5,21,181.0
3,0,0,2,23.78,27.275,78,19.9995,2012,9,5,22,194.0
3,0,0,2,23.78,27.275,73,11.0014,2012,9,5,23,133.0
3,0,0,2,22.96,26.515,73,12.998,2012,9,6,0,124.0
3,0,0,1,22.96,26.515,73,15.0013,2012,9,6,1,124.0
3,0,0,1,22.14,25.76,77,19.0012,2012,9,6,2,96.0
3,0,0,1,22.14,25.76,73,15.0013,2012,9,6,3,46.0
3,0,0,1,21.32,25.0,77,16.9979,2012,9,6,4,28.0
3,0,0,1,21.32,25.0,77,12.998,2012,9,6,5,55.0
3,0,0,1,21.32,25.0,77,12.998,2012,9,6,6,35.0
3,0,0,1,22.14,25.76,73,11.0014,2012,9,6,7,70.0
3,0,0,1,23.78,27.275,68,15.0013,2012,9,6,8,170.0
3,0,0,1,25.42,30.305,61,16.9979,2012,9,6,9,299.0
3,0,0,1,26.24,31.06,57,19.9995,2012,9,6,10,495.0
3,0,0,1,27.06,31.06,47,16.9979,2012,9,6,11,585.0
3,0,0,1,27.06,31.06,47,14.844500112698416,2012,9,6,12,757.0
3,0,0,1,27.88,31.82,39,12.52247866666667,2012,9,6,13,729.0
3,0,0,1,29.52,32.575,30,19.0012,2012,9,6,14,647.0
3,0,0,1,29.52,32.575,32,16.9979,2012,9,6,15,696.0
3,0,0,1,27.88,31.82,36,19.0012,2012,9,6,16,701.0
3,0,0,1,28.7,31.82,37,16.9979,2012,9,6,17,671.0
3,0,0,1,27.06,31.06,36,16.9979,2012,9,6,18,560.0
3,0,0,1,27.06,31.06,36,16.9979,2012,9,6,19,496.0
3,0,0,1,25.42,31.06,41,19.0012,2012,9,6,20,356.0
3,0,0,1,24.6,31.06,46,15.0013,2012,9,6,21,206.0
3,0,0,1,23.78,27.275,49,16.9979,2012,9,6,22,189.0
3,0,0,1,22.96,26.515,52,19.0012,2012,9,6,23,92.0
3,0,1,1,22.96,26.515,52,19.0012,2012,9,0,0,41.0
3,0,1,1,22.14,25.76,60,12.998,2012,9,0,1,18.0
3,0,1,1,22.14,25.76,60,23.9994,2012,9,0,2,17.0
3,0,1,1,21.32,25.0,68,19.0012,2012,9,0,3,12.0
3,0,1,1,21.32,25.0,68,19.0012,2012,9,0,4,5.0
3,0,1,1,20.5,24.24,72,16.9979,2012,9,0,5,40.0
3,0,1,1,20.5,24.24,72,8.9981,2012,9,0,6,180.0
3,0,1,1,21.32,25.0,68,15.0013,2012,9,0,7,447.0
3,0,1,1,22.96,26.515,60,19.0012,2012,9,0,8,730.0
3,0,1,1,24.6,31.06,53,19.9995,2012,9,0,9,361.0
3,0,1,1,25.42,31.06,50,19.0012,2012,9,0,10,210.0
3,0,1,1,25.42,31.06,43,19.9995,2012,9,0,11,236.0
3,0,1,1,26.24,31.06,44,26.0027,2012,9,0,12,332.0
3,0,1,1,26.24,31.06,38,15.0013,2012,9,0,13,323.0
3,0,1,1,27.06,31.06,36,19.0012,2012,9,0,14,340.0
3,0,1,1,27.06,31.06,31,26.0027,2012,9,0,15,346.0
3,0,1,1,27.06,31.06,34,22.0028,2012,9,0,16,488.0
3,0,1,1,27.06,31.06,34,22.0028,2012,9,0,17,871.0
3,0,1,1,25.42,31.06,35,19.9995,2012,9,0,18,968.0
3,0,1,1,25.42,31.06,38,19.9995,2012,9,0,19,633.0
3,0,1,1,24.6,31.06,40,12.998,2012,9,0,20,390.0
3,0,1,1,22.96,26.515,49,11.0014,2012,9,0,21,285.0
3,0,1,1,22.14,25.76,52,8.9981,2012,9,0,22,159.0
3,0,1,1,22.14,25.76,52,15.597644188095243,2012,9,0,23,93.0
3,0,1,1,21.32,25.0,59,7.0015,2012,9,1,0,32.0
3,0,1,1,20.5,24.24,63,8.648426920238089,2012,9,1,1,10.0
3,0,1,1,19.68,23.485,77,11.0014,2012,9,1,2,6.0
3,0,1,1,19.68,23.485,67,8.9981,2012,9,1,3,8.0
3,0,1,1,19.68,23.485,72,7.0015,2012,9,1,4,9.0
3,0,1,1,18.86,22.725,72,6.0032,2012,9,1,5,44.0
3,0,1,1,18.86,22.725,77,7.0015,2012,9,1,6,211.0
3,0,1,1,20.5,24.24,72,7.0015,2012,9,1,7,596.0
3,0,1,1,22.14,25.76,68,6.0032,2012,9,1,8,750.0
3,0,1,1,24.6,31.06,49,15.470428230555564,2012,9,1,9,358.0
3,0,1,1,25.42,31.06,38,18.10300214761905,2012,9,1,10,196.0
3,0,1,1,26.24,31.06,33,6.0032,2012,9,1,11,247.0
3,0,1,1,26.24,31.06,33,10.980897999999998,2012,9,1,12,316.0
3,0,1,1,27.06,31.06,29,6.0032,2012,9,1,13,328.0
3,0,1,1,27.88,31.06,30,6.0032,2012,9,1,14,255.0
3,0,1,1,28.7,31.82,28,7.0015,2012,9,1,15,326.0
3,0,1,1,28.7,31.82,28,8.9981,2012,9,1,16,536.0
3,0,1,1,28.7,31.82,28,9.51031914761905,2012,9,1,17,970.0
3,0,1,1,26.24,31.06,36,11.0014,2012,9,1,18,877.0
3,0,1,1,25.42,31.06,41,12.998,2012,9,1,19,596.0
3,0,1,1,23.78,27.275,56,8.9981,2012,9,1,20,461.0
3,0,1,1,22.96,26.515,60,7.0015,2012,9,1,21,310.0
3,0,1,1,22.96,26.515,64,7.0015,2012,9,1,22,216.0
3,0,1,1,22.14,25.76,68,7.0015,2012,9,1,23,109.0
3,0,1,1,21.32,25.0,72,7.0015,2012,9,2,0,49.0
3,0,1,1,21.32,25.0,72,7.0015,2012,9,2,1,21.0
3,0,1,1,21.32,25.0,72,6.0032,2012,9,2,2,11.0
3,0,1,1,20.5,24.24,77,6.0032,2012,9,2,3,7.0
3,0,1,1,20.5,24.24,72,6.0032,2012,9,2,4,5.0
3,0,1,1,20.5,24.24,72,6.0032,2012,9,2,5,48.0
3,0,1,1,20.5,24.24,72,6.0032,2012,9,2,6,205.0
3,0,1,1,21.32,25.0,72,6.671609076298691,2012,9,2,7,557.0
3,0,1,1,22.96,26.515,64,7.0015,2012,9,2,8,770.0
3,0,1,1,24.6,30.305,64,8.9981,2012,9,2,9,328.0
3,0,1,1,25.42,30.305,61,8.9981,2012,9,2,10,205.0
3,0,1,1,27.06,31.06,50,12.998,2012,9,2,11,232.0
3,0,1,1,27.88,31.82,36,8.9981,2012,9,2,12,352.0
3,0,1,1,28.7,31.82,34,8.9981,2012,9,2,13,323.0
3,0,1,1,28.7,31.82,37,11.0014,2012,9,2,14,278.0
3,0,1,1,29.52,32.575,37,8.9981,2012,9,2,15,318.0
3,0,1,1,29.52,32.575,37,11.0014,2012,9,2,16,509.0
3,0,1,1,28.7,31.82,41,19.9995,2012,9,2,17,925.0
3,0,1,1,27.06,31.06,44,16.9979,2012,9,2,18,977.0
3,0,1,1,26.24,31.06,50,12.998,2012,9,2,19,635.0
3,0,1,1,25.42,31.06,57,8.9981,2012,9,2,20,470.0
3,0,1,1,24.6,30.305,60,8.9981,2012,9,2,21,306.0
3,0,1,1,22.96,26.515,64,6.0032,2012,9,2,22,212.0
3,0,1,1,22.96,26.515,68,7.0015,2012,9,2,23,127.0
3,0,1,1,22.96,26.515,73,6.0032,2012,9,3,0,57.0
3,0,1,1,22.14,25.76,77,6.0032,2012,9,3,1,28.0
3,0,1,1,22.14,25.76,77,11.130548880952386,2012,9,3,2,9.0
3,0,1,1,21.32,25.0,83,14.933989834956725,2012,9,3,3,11.0
3,0,1,1,21.32,25.0,83,14.933989834956725,2012,9,3,4,6.0
3,0,1,1,21.32,25.0,83,14.933989834956725,2012,9,3,5,57.0
3,0,1,1,20.5,24.24,82,8.981780235714282,2012,9,3,6,195.0
3,0,1,1,22.14,25.76,77,11.130548880952386,2012,9,3,7,571.0
3,0,1,1,22.96,26.515,73,7.98461278225108,2012,9,3,8,758.0
3,0,1,1,24.6,30.305,64,6.0032,2012,9,3,9,338.0
3,0,1,1,26.24,31.06,61,6.0032,2012,9,3,10,212.0
3,0,1,1,27.06,31.06,50,11.0014,2012,9,3,11,254.0
3,0,1,1,27.88,31.82,44,7.0015,2012,9,3,12,297.0
3,0,1,1,28.7,31.82,42,12.676360916666667,2012,9,3,13,283.0
3,0,1,1,29.52,32.575,39,8.9981,2012,9,3,14,274.0
3,0,1,1,29.52,32.575,42,7.0015,2012,9,3,15,352.0
3,0,1,1,29.52,32.575,39,6.0032,2012,9,3,16,491.0
3,0,1,1,29.52,32.575,42,12.998,2012,9,3,17,884.0
3,0,1,1,27.88,31.82,57,16.9979,2012,9,3,18,852.0
3,0,1,1,26.24,30.305,65,8.9981,2012,9,3,19,674.0
3,0,1,1,25.42,30.305,69,7.0015,2012,9,3,20,463.0
3,0,1,1,25.42,30.305,65,7.0015,2012,9,3,21,317.0
3,0,1,1,24.6,29.545,69,8.9981,2012,9,3,22,251.0
3,0,1,1,23.78,27.275,73,7.0015,2012,9,3,23,170.0
3,0,1,1,22.96,26.515,73,6.0032,2012,9,4,0,87.0
3,0,1,1,22.96,26.515,73,6.0032,2012,9,4,1,41.0
3,0,1,1,22.96,26.515,73,7.98461278225108,2012,9,4,2,30.0
3,0,1,1,22.14,25.76,77,11.130548880952386,2012,9,4,3,14.0
3,0,1,1,22.14,25.76,77,11.130548880952386,2012,9,4,4,12.0
3,0,1,1,22.14,25.76,83,16.45733666190476,2012,9,4,5,41.0
3,0,1,1,22.14,25.76,88,13.943766416666676,2012,9,4,6,152.0
3,0,1,2,22.96,26.515,88,11.62651117802198,2012,9,4,7,454.0
3,0,1,2,24.6,28.79,78,11.0014,2012,9,4,8,766.0
3,0,1,2,25.42,29.545,78,11.0014,2012,9,4,9,347.0
3,0,1,2,27.88,31.82,65,15.468896349999996,2012,9,4,10,246.0
3,0,1,2,27.88,31.82,61,7.0015,2012,9,4,11,280.0
3,0,1,2,28.7,32.575,54,12.998,2012,9,4,12,409.0
3,0,1,2,28.7,32.575,54,12.998,2012,9,4,13,408.0
3,0,1,2,29.52,32.575,45,11.0014,2012,9,4,14,371.0
3,0,1,2,29.52,33.335,48,8.9981,2012,9,4,15,367.0
3,0,1,2,29.52,33.335,51,11.838053566666684,2012,9,4,16,563.0
3,0,1,1,29.52,33.335,51,12.998,2012,9,4,17,894.0
3,0,1,1,29.52,32.575,45,15.0013,2012,9,4,18,808.0
3,0,1,1,27.88,31.82,57,11.0014,2012,9,4,19,579.0
3,0,1,1,27.06,31.06,61,7.0015,2012,9,4,20,404.0
3,0,1,1,26.24,30.305,73,15.0013,2012,9,4,21,312.0
3,0,1,1,25.42,28.79,83,12.998,2012,9,4,22,229.0
3,0,1,1,25.42,29.545,78,6.0032,2012,9,4,23,195.0
3,0,0,1,24.6,28.03,83,7.0015,2012,9,5,0,207.0
3,0,0,1,24.6,29.545,73,18.035165329220778,2012,9,5,1,109.0
3,0,0,1,23.78,27.275,78,7.0015,2012,9,5,2,93.0
3,0,0,1,24.6,29.545,73,16.9979,2012,9,5,3,37.0
3,0,0,2,24.6,29.545,69,23.9994,2012,9,5,4,6.0
3,0,0,1,23.78,27.275,60,35.0008,2012,9,5,5,16.0
3,0,0,1,22.14,25.76,49,27.9993,2012,9,5,6,33.0
3,0,0,1,22.14,25.76,52,19.0012,2012,9,5,7,73.0
3,0,0,1,22.96,26.515,49,27.9993,2012,9,5,8,212.0
3,0,0,1,24.6,31.06,43,27.9993,2012,9,5,9,342.0
3,0,0,1,25.42,31.06,41,26.0027,2012,9,5,10,442.0
3,0,0,1,26.24,31.06,38,26.0027,2012,9,5,11,627.0
3,0,0,1,27.06,31.06,36,23.9994,2012,9,5,12,706.0
3,0,0,1,27.88,31.82,36,12.998,2012,9,5,13,704.0
3,0,0,1,27.88,31.82,34,22.0028,2012,9,5,14,715.0
3,0,0,2,27.88,31.82,34,19.0012,2012,9,5,15,654.0
3,0,0,2,27.06,31.06,36,15.0013,2012,9,5,16,783.0
3,0,0,2,27.06,31.06,36,16.9979,2012,9,5,17,729.0
3,0,0,2,26.24,31.06,36,19.0012,2012,9,5,18,614.0
3,0,0,1,25.42,31.06,41,11.0014,2012,9,5,19,478.0
3,0,0,1,24.6,31.06,43,6.0032,2012,9,5,20,330.0
3,0,0,1,22.96,26.515,52,7.0015,2012,9,5,21,296.0
3,0,0,1,22.96,26.515,52,14.543373185714286,2012,9,5,22,279.0
3,0,0,1,22.14,25.76,60,17.85843034603176,2012,9,5,23,229.0
3,0,0,1,22.14,25.76,64,10.764658477777775,2012,9,6,0,151.0
3,0,0,1,22.14,25.76,64,10.764658477777775,2012,9,6,1,117.0
3,0,0,1,21.32,25.0,63,15.181748308333345,2012,9,6,2,89.0
3,0,0,1,20.5,24.24,68,10.068797567857143,2012,9,6,3,48.0
3,0,0,1,20.5,24.24,72,8.458987335173157,2012,9,6,4,8.0
3,0,0,1,20.5,24.24,72,8.458987335173157,2012,9,6,5,13.0
3,0,0,1,20.5,24.24,72,8.458987335173157,2012,9,6,6,35.0
3,0,0,1,20.5,24.24,77,7.0015,2012,9,6,7,71.0
3,0,0,1,22.14,25.76,64,11.0014,2012,9,6,8,128.0
3,0,0,1,23.78,27.275,60,8.9981,2012,9,6,9,296.0
3,0,0,1,25.42,31.06,50,7.0015,2012,9,6,10,490.0
3,0,0,1,26.24,31.06,47,11.0014,2012,9,6,11,559.0
3,0,0,1,27.06,31.06,44,11.0014,2012,9,6,12,656.0
3,0,0,1,26.24,31.06,41,11.0014,2012,9,6,13,694.0
3,0,0,1,27.06,31.06,39,8.9981,2012,9,6,14,635.0
3,0,0,1,26.24,31.06,41,11.0014,2012,9,6,15,557.0
3,0,0,1,26.24,31.06,44,11.0014,2012,9,6,16,596.0
3,0,0,1,27.06,31.06,41,13.693823554761916,2012,9,6,17,570.0
3,0,0,1,25.42,31.06,50,11.0014,2012,9,6,18,481.0
3,0,0,1,25.42,31.06,50,8.9981,2012,9,6,19,403.0
3,0,0,1,24.6,31.06,53,7.0015,2012,9,6,20,324.0
3,0,0,1,24.6,31.06,56,7.0015,2012,9,6,21,191.0
3,0,0,1,22.96,26.515,68,6.0032,2012,9,6,22,127.0
3,0,0,1,22.14,25.76,68,7.0015,2012,9,6,23,94.0
3,0,1,1,22.14,25.76,68,11.0014,2012,9,0,0,45.0
3,0,1,1,21.32,25.0,72,6.0032,2012,9,0,1,21.0
3,0,1,1,21.32,25.0,72,6.671609076298691,2012,9,0,2,13.0
3,0,1,1,20.5,24.24,77,6.0032,2012,9,0,3,7.0
3,0,1,1,20.5,24.24,77,6.407147099278494,2012,9,0,4,11.0
3,0,1,1,19.68,23.485,82,6.0032,2012,9,0,5,45.0
3,0,1,1,19.68,23.485,82,8.08462479166666,2012,9,0,6,164.0
3,0,1,1,21.32,25.0,77,13.901559686904772,2012,9,0,7,492.0
3,0,1,1,22.14,25.76,77,6.0032,2012,9,0,8,683.0
3,0,1,1,23.78,27.275,68,8.9981,2012,9,0,9,299.0
3,0,1,2,25.42,30.305,65,12.998,2012,9,0,10,202.0
3,0,1,2,25.42,30.305,69,15.0013,2012,9,0,11,252.0
3,0,1,2,25.42,30.305,69,12.998,2012,9,0,12,295.0
3,0,1,1,26.24,30.305,65,16.9979,2012,9,0,13,343.0
3,0,1,2,26.24,30.305,65,16.9979,2012,9,0,14,332.0
3,0,1,2,26.24,30.305,65,16.9979,2012,9,0,15,338.0
3,0,1,2,26.24,30.305,69,16.9979,2012,9,0,16,453.0
3,0,1,2,26.24,30.305,65,15.0013,2012,9,0,17,842.0
3,0,1,2,25.42,29.545,73,11.0014,2012,9,0,18,774.0
3,0,1,2,25.42,29.545,73,7.0015,2012,9,0,19,486.0
3,0,1,2,25.42,29.545,73,8.9981,2012,9,0,20,340.0
3,0,1,3,25.42,28.79,83,15.0013,2012,9,0,21,233.0
3,0,1,3,25.42,28.79,83,16.9979,2012,9,0,22,129.0
3,0,1,3,24.6,25.76,94,16.9979,2012,9,0,23,70.0
3,0,1,3,24.6,25.76,94,16.9979,2012,9,1,0,13.0
3,0,1,3,24.6,25.76,94,12.998,2012,9,1,1,5.0
3,0,1,3,24.6,25.76,94,12.998,2012,9,1,2,4.0
3,0,1,2,25.42,27.275,94,19.0012,2012,9,1,3,6.0
3,0,1,2,25.42,27.275,94,23.9994,2012,9,1,4,7.0
3,0,1,2,26.24,28.79,89,22.0028,2012,9,1,5,48.0
3,0,1,2,26.24,28.79,89,22.0028,2012,9,1,6,167.0
3,0,1,2,26.24,28.79,89,30.0026,2012,9,1,7,356.0
3,0,1,2,27.06,30.305,83,36.9974,2012,9,1,8,672.0
3,0,1,2,27.06,30.305,83,39.0007,2012,9,1,9,293.0
3,0,1,3,27.88,31.82,79,43.0006,2012,9,1,10,160.0
3,0,1,2,27.88,31.82,79,43.0006,2012,9,1,11,151.0
3,0,1,3,27.88,31.82,83,30.0026,2012,9,1,12,88.0
3,0,1,2,28.7,33.335,74,39.0007,2012,9,1,13,114.0
3,0,1,3,24.6,25.76,94,31.0009,2012,9,1,14,143.0
3,0,1,3,24.6,27.275,88,16.9979,2012,9,1,15,36.0
3,0,1,3,24.6,27.275,88,19.9995,2012,9,1,16,141.0
3,0,1,3,24.6,27.275,88,12.998,2012,9,1,17,338.0
3,0,1,2,24.6,27.275,88,11.0014,2012,9,1,18,281.0
3,0,1,2,24.6,27.275,88,19.9995,2012,9,1,19,324.0
3,0,1,2,24.6,27.275,88,12.998,2012,9,1,20,290.0
3,0,1,2,24.6,27.275,88,12.998,2012,9,1,21,207.0
3,0,1,3,23.78,27.275,83,31.0009,2012,9,1,22,151.0
3,0,1,2,22.96,26.515,83,15.0013,2012,9,1,23,78.0
3,0,1,2,22.96,26.515,68,19.0012,2012,9,2,0,26.0
3,0,1,2,22.14,25.76,68,16.9979,2012,9,2,1,12.0
3,0,1,2,22.14,25.76,64,22.0028,2012,9,2,2,3.0
3,0,1,2,21.32,25.0,63,16.9979,2012,9,2,3,5.0
3,0,1,2,21.32,25.0,68,23.9994,2012,9,2,4,10.0
3,0,1,2,21.32,25.0,68,19.0012,2012,9,2,5,56.0
3,0,1,1,21.32,25.0,63,16.9979,2012,9,2,6,172.0
3,0,1,1,21.32,25.0,63,15.0013,2012,9,2,7,545.0
3,0,1,1,21.32,25.0,59,15.0013,2012,9,2,8,797.0
3,0,1,1,22.14,25.76,60,16.9979,2012,9,2,9,362.0
3,0,1,1,22.96,26.515,52,12.998,2012,9,2,10,192.0
3,0,1,1,24.6,31.06,43,16.9979,2012,9,2,11,247.0
3,0,1,1,24.6,31.06,43,16.9979,2012,9,2,12,313.0
3,0,1,1,24.6,31.06,40,16.9979,2012,9,2,13,289.0
3,0,1,1,25.42,31.06,38,16.9979,2012,9,2,14,286.0
3,0,1,1,25.42,31.06,35,19.29709879999997,2012,9,2,15,311.0
3,0,1,1,25.42,31.06,35,19.29709879999997,2012,9,2,16,466.0
3,0,1,1,24.6,31.06,38,15.0013,2012,9,2,17,886.0
3,0,1,1,23.78,27.275,40,19.0012,2012,9,2,18,892.0
3,0,1,1,22.96,26.515,43,15.0013,2012,9,2,19,611.0
3,0,1,1,21.32,25.0,48,11.0014,2012,9,2,20,409.0
3,0,1,1,20.5,24.24,59,11.0014,2012,9,2,21,349.0
3,0,1,1,20.5,24.24,63,6.0032,2012,9,2,22,229.0
3,0,1,1,19.68,23.485,67,6.0032,2012,9,2,23,123.0
4,0,1,1,18.86,22.725,72,7.0015,2012,10,0,0,45.0
4,0,1,1,18.04,21.97,77,6.0032,2012,10,0,1,18.0
4,0,1,1,18.86,22.725,72,7.88904995714286,2012,10,0,2,12.0
4,0,1,1,18.04,21.97,77,8.398931357517473,2012,10,0,3,7.0
4,0,1,1,17.22,21.21,82,7.0015,2012,10,0,4,10.0
4,0,1,1,18.04,21.97,77,8.398931357517473,2012,10,0,5,36.0
4,0,1,1,18.04,21.97,77,7.0015,2012,10,0,6,155.0
4,0,1,1,18.04,21.97,77,11.0014,2012,10,0,7,483.0
4,0,1,2,18.86,22.725,77,7.0015,2012,10,0,8,784.0
4,0,1,2,21.32,25.0,63,14.984277001587317,2012,10,0,9,340.0
4,0,1,1,22.14,25.76,56,11.820946286507938,2012,10,0,10,179.0
4,0,1,1,23.78,27.275,46,16.9212118,2012,10,0,11,272.0
4,0,1,2,24.6,31.06,43,11.0014,2012,10,0,12,323.0
4,0,1,2,24.6,31.06,43,11.0014,2012,10,0,13,305.0
4,0,1,2,24.6,31.06,43,7.0015,2012,10,0,14,244.0
4,0,1,2,25.42,31.06,43,8.9981,2012,10,0,15,329.0
4,0,1,2,25.42,31.06,46,16.9979,2012,10,0,16,459.0
4,0,1,3,22.96,26.515,60,16.9979,2012,10,0,17,856.0
4,0,1,3,22.96,26.515,64,7.0015,2012,10,0,18,613.0
4,0,1,2,22.14,25.76,68,7.0015,2012,10,0,19,516.0
4,0,1,3,22.14,25.76,68,17.61520449999999,2012,10,0,20,262.0
4,0,1,2,22.14,25.76,73,8.9981,2012,10,0,21,218.0
4,0,1,3,22.14,25.76,77,6.0032,2012,10,0,22,207.0
4,0,1,3,22.14,25.76,77,8.543785283333333,2012,10,0,23,105.0
4,0,1,2,22.96,26.515,73,18.12086187500001,2012,10,1,0,31.0
4,0,1,2,22.14,25.76,77,7.0015,2012,10,1,1,11.0
4,0,1,2,22.14,25.76,77,7.0015,2012,10,1,2,2.0
